TRRSRT_NM,BASE_YM,CHNNEL_NM,BASE_YEAR_ACCMLT_FQ_CO,BASE_YM_FQ_CO,BASE_YEAR_BEFORE_MT_FQ_CO,BEFORE_MT_VERSUS_FQ_CO_IRDS_RT,AVRG_SCORE_VALUE,REVIEW_CO,PLACE_TY,LC_LA,LC_LO,ADDR,CTPRVN_NM,SIGNGU_NM,TURSM_CSTMR_CO,BEFORE_YEAR_MT_TURSM_CSTMR_CO,TURSM_CSTMR_CO_IRDS_RT,TURSM_SPND_PRICE,NATIVE_TURSM_SPND_PRICE,FRNR_TURSM_SPND_PRICE
"자갈치시장","202504","블로그","0.00000",,,,"4.00000","25800.00000","수산 시장","35.0966394","129.0305933","부산광역시 중구 남포동5가 105-1","부산광역시","중구","3064705.00000","3258675.00000","-6.00000","21916017.00000","14438726.00000","7477291.00000"
"전주 한옥마을","202504","블로그","4.00000",,,,"4.10000","28738.00000","관광 명소","35.8175376","127.1520417","전북특별자치도 전주시 완산구 기린대로 99","전북특별자치도","전주시","6515260.00000","7570916.00000","-13.90000","23754719.00000","22663121.00000","1091598.00000"
"강남","202504","블로그","173.00000","14.00000","95.00000","-0.90000","4.10000","594.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"남산","202504","블로그","26.00000",,"10.00000","-1.00000","4.70000","673.00000","산봉우리","37.5537586","126.9809696","서울특별시 중구 회현동1가 100-166","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"남대문시장","202504","블로그","12.00000",,"4.00000","-1.00000","4.20000","27401.00000","시장","37.5591786","126.9776692","서울특별시 남창동 46-10번지 윙스 1층 66호 중구 서울특별시 KR","서울특별시","남창동","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"성산 일출봉","202504","블로그","4.00000","4.00000",,"1.00000","4.70000","1628.00000","산봉우리","33.4180535","126.8648302","제주특별자치도 서귀포시 성산읍 난산리 1672","제주특별자치도","서귀포시","3594356.00000","3200932.00000","12.30000","31516588.00000","23224578.00000","8292010.00000"
"광장시장","202504","블로그","8.00000",,"4.00000","-1.00000","4.20000","42763.00000","재래시장","37.5700398","126.9996036","서울특별시 예지동 2-1번지 1층 종로구 서울특별시 KR","서울특별시","예지동","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"코엑스몰","202504","블로그","0.00000",,,,"4.30000","23861.00000","쇼핑몰","37.5113686","127.0595931","서울특별시 영동대로 513","서울특별시","영동대로","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"신촌","202504","블로그","0.00000",,,,"4.70000","1662.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","6878830.00000","8327028.00000","-17.40000","26151246.00000","18179895.00000","7971351.00000"
"롯데월드","202504","블로그","12.00000",,,,"4.30000","47024.00000","테마파크","37.5111158","127.098167","서울특별시 송파구 송파대로 521","서울특별시","송파구","11070535.00000","11296638.00000","-2.00000","104387393.00000","66615357.00000","37772036.00000"
"ddp 동대문디자인플라자","202504","블로그","4.00000",,,,"4.30000","30208.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"해방촌 신흥시장","202504","블로그","8.00000",,"4.00000","-1.00000","4.00000","679.00000","관광 명소","37.5411","126.9875","서울특별시 용산구 신흥로 95-9","서울특별시","용산구","8889359.00000","9982640.00000","-11.00000","56345781.00000","37810335.00000","18535446.00000"
"포항공대","202504","블로그","0.00000",,,,"4.70000","299.00000","공과대학교","36.0138857","129.3231836","경상북도 포항시 남구 청암로 77","경상북도","포항시","4558928.00000","5182960.00000","-12.00000","20408923.00000","19592911.00000","816012.00000"
"한라산","202504","블로그","8.00000",,,,"4.70000","743.00000","산봉우리","33.3616666","126.5291666","제주특별자치도 제주시 오등동 산57번지 한라산골프장내","제주특별자치도","제주시","3594356.00000","3200932.00000","12.30000","31516588.00000","23224578.00000","8292010.00000"
"남이섬","202504","블로그","0.00000",,,,"4.40000","36600.00000","자연보호구역","37.7899352","127.5258072","춘천시 남산면 방하리 197번지 남이섬내 춘천시 강원도 KR","춘천시","남산면","1983597.00000","1825943.00000","8.60000","9115025.00000","8620693.00000","494332.00000"
"광화문","202504","블로그","6.00000",,,,"4.40000","13165.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"감천문화마을","202504","블로그","0.00000",,,,"4.40000","29812.00000","관광 명소","35.0973904","129.0105924","부산광역시 사하구 감내2로 203","부산광역시","사하구","1862129.00000","2246699.00000","-17.10000","7782226.00000","7076260.00000","705966.00000"
"화성행궁","202504","블로그","0.00000",,,,"4.50000","12532.00000","역사적 명소","37.2819666","127.013727","경기도 수원시 팔달구 정조로 825","경기도","수원시","18136957.00000","20855358.00000","-13.00000","88594136.00000","81630329.00000","6963807.00000"
"청계천","202504","블로그","4.00000",,,,"4.50000","9348.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","중구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"여의도한강공원","202504","블로그","4.00000",,,,"4.50000","17559.00000","공원","37.5267106","126.9347112","서울특별시 영등포구 여의동로 계절광장","서울특별시","영등포구","9824311.00000","10180621.00000","-3.50000","89192262.00000","64624743.00000","24567519.00000"
"경복궁","202504","블로그","34.00000",,"12.00000","-1.00000","4.60000","43736.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"논현동","202504","블로그","0.00000",,,,"3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"삼성서울병원","202504","블로그","0.00000",,,,"3.90000","513.00000","종합병원","37.4881193","127.0849885","서울특별시 강남구 일원로 81 삼성서울병원","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"무안국제공항","202504","블로그","0.00000",,,,"3.90000","258.00000","국제 공항","34.9935","126.3878","전라남도 무안군 망운면 공항로 970-260","전라남도","무안군","1345844.00000","1527109.00000","-11.90000","6061867.00000","5969915.00000","91952.00000"
"북촌한옥마을","202504","블로그","4.00000",,,,"4.40000","20316.00000","명소","37.5814696","126.9849519","서울특별시 종로구 가회동 30-9","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"서울광장","202504","블로그","8.00000",,"4.00000","-1.00000","4.30000","3358.00000","공원","37.5655675","126.978014","서울특별시 중구 태평로2가 375","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"성수동","202504","블로그","44.00000","8.00000","16.00000","-0.50000","4.60000","20.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","6105130.00000","6828433.00000","-10.60000","36869169.00000","27038314.00000","9830855.00000"
"명동","202504","블로그","134.00000","36.00000","10.00000","2.60000","4.30000","24680.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"진주성","202504","블로그","0.00000",,,,"4.50000","4041.00000","역사적 명소","35.1890244","128.078001","경상남도 진주시 남강로 626","경상남도","진주시","1698459.00000","2139196.00000","-20.60000","8859262.00000","8584103.00000","275159.00000"
"제주공항","202504","블로그","0.00000",,,,"4.40000","19159.00000","국제 공항","33.5071","126.4934","제주특별자치도 제주시 특별자치도 공항로 2","제주특별자치도","제주시","4639442.00000","4567598.00000","1.60000","62508172.00000","46670009.00000","15838163.00000"
"낙산공원","202504","블로그","0.00000",,,,"4.50000","5804.00000","공원","37.5806571","127.0074835","서울특별시 종로구 낙산길 41 낙산공원","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"김포공항","202504","블로그","0.00000",,,,"4.40000","11196.00000","국제공항","37.5655383","126.8013282","서울특별시 강서구 하늘길 112 김포국제공항 (GMP)","서울특별시","강서구","6822221.00000","7629496.00000","-10.60000","67206312.00000","57179077.00000","10027235.00000"
"더현대서울","202504","블로그","0.00000",,,,"4.40000","10365.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","9824311.00000","10180621.00000","-3.50000","89192262.00000","64624743.00000","24567519.00000"
"거제도","202504","블로그","4.00000",,,,"4.30000","215.00000","섬","34.8869","128.6239","경상남도 거제시","경상남도","거제시","1675964.00000","1853659.00000","-9.60000","8176119.00000","7235447.00000","940672.00000"
"해운대해수욕장","202504","블로그","0.00000",,,,"4.60000","2331.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","5141202.00000","5662184.00000","-9.20000","70107199.00000","42626131.00000","27481068.00000"
"인천국제공항","202504","블로그","520.00000","68.00000","156.00000","-0.60000","4.50000","31729.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","7518427.00000","8447425.00000","-11.00000","115663113.00000","69560219.00000","46102894.00000"
"종묘","202504","블로그","0.00000",,,,"4.40000","1044.00000","역사적 장소","37.5746","126.9938","서울특별시 종로구 종로 157 종묘관리소","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"경주 보문단지","202504","블로그","4.00000","4.00000",,"1.00000","4.30000","2579.00000","관광 명소","35.8563","129.2871","경상북도 경주시 보문로 280-34","경상북도","경주시","4025546.00000","3896245.00000","3.30000","23186808.00000","21103078.00000","2083730.00000"
"오이도","202504","블로그","4.00000",,,,"4.50000","33.00000","관광명소","37.3456","126.6874","경기도 시흥시 정왕동 2003-16","경기도","시흥시","4305623.00000","4810799.00000","-10.50000","23211785.00000","22499757.00000","712028.00000"
"잠실","202504","블로그","0.00000",,,,"4.40000","10023.00000","야구장","37.5067945","127.0830482","서울특별시 잠실본동 218-11","서울특별시","잠실본동","11070535.00000","11296638.00000","-2.00000","104387393.00000","66615357.00000","37772036.00000"
"ifc몰","202504","블로그","4.00000","4.00000",,"1.00000","4.40000","1916.00000","쇼핑몰","37.5250243","126.9258867","서울특별시 영등포구 여의동 23","서울특별시","영등포구","9824311.00000","10180621.00000","-3.50000","89192262.00000","64624743.00000","24567519.00000"
"동대문","202504","블로그","68.00000","4.00000","16.00000","-0.80000","4.40000","7575.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","4569274.00000","5796889.00000","-21.20000","18363791.00000","16653504.00000","1710287.00000"
"서울월드컵경기장","202504","블로그","0.00000",,,,"4.40000","9167.00000","경기장","37.5682617","126.8972735","서울특별시 마포구 월드컵로 240","서울특별시","마포구","9594620.00000","10711578.00000","-10.40000","75119001.00000","47099277.00000","28019724.00000"
"청주국제공항","202504","블로그","12.00000",,"4.00000","-1.00000","4.40000","2666.00000","국제 공항","36.7164","127.4989","충청북도 청주시 청원구 내수읍 오창대로 980","충청북도","청주시","10822132.00000","11922207.00000","-9.20000","50181159.00000","48796867.00000","1384292.00000"
"백범김구기념관","202504","블로그","0.00000",,,,"4.40000","1533.00000","박물관","37.5445535","126.9594821","서울특별시 용산구 임정로 26","서울특별시","용산구","8889359.00000","9982640.00000","-11.00000","56345781.00000","37810335.00000","18535446.00000"
"동대문","202504","엑스(구 트위터)","16.00000",,"8.00000","-1.00000","4.40000","7575.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","4569274.00000","5796889.00000","-21.20000","18363791.00000","16653504.00000","1710287.00000"
"경복궁","202504","엑스(구 트위터)","2.00000","2.00000",,"1.00000","4.60000","43736.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"강남","202504","엑스(구 트위터)","0.00000",,,,"4.10000","594.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"북촌한옥마을","202504","인스타그램","8.00000",,,,"4.40000","20316.00000","명소","37.5814696","126.9849519","서울특별시 종로구 가회동 30-9","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"수원시장","202504","인스타그램","8.00000",,"4.00000","-1.00000","4.10000","3510.00000","재래시장","37.2667603","127.0014613","경기도 수원시 팔달구 매산로1가 86-8","경기도","수원시","18136957.00000","20855358.00000","-13.00000","88594136.00000","81630329.00000","6963807.00000"
"김해공항","202504","인스타그램","14.00000",,,,"4.10000","4168.00000","국제 공항","37.5655","126.8013","서울특별시 강서구 하늘길 112","서울특별시","강서구","6822221.00000","7629496.00000","-10.60000","67206312.00000","57179077.00000","10027235.00000"
"중앙시장","202504","인스타그램","4.00000",,,,"4.00000","2784.00000","재래시장","37.5661516","127.0196647","서울특별시 중구 퇴계로85길 22","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"서울광장","202504","인스타그램","0.00000",,,,"4.30000","3358.00000","공원","37.5655675","126.978014","서울특별시 중구 태평로2가 375","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"낙산공원","202504","인스타그램","0.00000",,,,"4.50000","5804.00000","공원","37.5806571","127.0074835","서울특별시 종로구 낙산길 41 낙산공원","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"광화문","202504","인스타그램","0.00000",,,,"4.40000","13165.00000","역사적 명소","37.572389","126.9769117","서울특별시 종로구 세종대로 172","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"흰여울문화마을","202504","인스타그램","0.00000",,,,"4.40000","8020.00000","관광 명소","35.0782798","129.0453198","부산광역시 영도구 영선동4가 1043 흰여울문화마을","부산광역시","영도구","1349204.00000","1579728.00000","-14.60000","3843789.00000","3282986.00000","560803.00000"
"한라산","202504","인스타그램","0.00000",,,,"4.70000","743.00000","산봉우리","33.3616666","126.5291666","제주특별자치도 제주시 오등동 산57번지 한라산골프장내","제주특별자치도","제주시","3594356.00000","3200932.00000","12.30000","31516588.00000","23224578.00000","8292010.00000"
"논현","202504","인스타그램","0.00000",,,,"3.70000","41.00000","수입업체","37.5136787","127.0317124","서울특별시 강남구 논현동 207-3","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"잠실","202504","인스타그램","0.00000",,,,"4.40000","10023.00000","야구장","37.5067945","127.0830482","서울특별시 잠실본동 218-11","서울특별시","잠실본동","11070535.00000","11296638.00000","-2.00000","104387393.00000","66615357.00000","37772036.00000"
"청계천","202504","인스타그램","0.00000",,,,"4.50000","9348.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","중구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"동대문","202504","인스타그램","0.00000",,,,"4.40000","7575.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","4569274.00000","5796889.00000","-21.20000","18363791.00000","16653504.00000","1710287.00000"
"경복궁","202504","인스타그램","12.00000",,,,"4.60000","43736.00000","문화적 랜드마크","37.579617","126.977041","서울특별시 종로구 사직로 161","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"창덕궁","202504","인스타그램","0.00000",,,,"4.60000","12995.00000","문화적 랜드마크","37.5794309","126.9910426","서울특별시 종로구 율곡로 99","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"국립고궁박물관","202504","인스타그램","28.00000",,,,"4.60000","6878.00000","국립박물관","37.5766084","126.974951","서울특별시 종로구 효자로 12","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"제주공항","202504","인스타그램","10.00000",,,,"4.40000","19159.00000","국제 공항","33.5071","126.4934","제주특별자치도 제주시 특별자치도 공항로 2","제주특별자치도","제주시","4639442.00000","4567598.00000","1.60000","62508172.00000","46670009.00000","15838163.00000"
"건대입구","202504","인스타그램","0.00000",,,,"4.10000","817.00000","쇼핑몰","37.540372","127.069276","서울특별시 화양동 건대입구","서울특별시","화양동","5887682.00000","6797980.00000","-13.40000","33977729.00000","21736852.00000","12240877.00000"
"ddp 동대문디자인플라자","202504","인스타그램","0.00000",,,,"4.30000","30208.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"세종로","202504","인스타그램","0.00000",,,,"4.60000","43736.00000","문화적 랜드마크","37.5802252","126.9767995","서울특별시 종로구 사직로 161","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"영종도","202504","인스타그램","0.00000",,,,"4.20000","81.00000","섬","37.5001","126.5358","인천 중구 운남동 671-3","인천","중구","7518427.00000","8447425.00000","-11.00000","115663113.00000","69560219.00000","46102894.00000"
"인사동","202504","인스타그램","0.00000",,,,"4.30000","13008.00000","관광 명소","37.5717174","126.9860732","서울특별시 종로구 인사동 153-10","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"광장시장","202504","인스타그램","20.00000",,"12.00000","-1.00000","4.20000","42763.00000","재래시장","37.5700398","126.9996036","서울특별시 예지동 2-1번지 1층 종로구 서울특별시 KR","서울특별시","예지동","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"인천국제공항","202504","인스타그램","12.00000",,"4.00000","-1.00000","4.50000","31729.00000","국제공항","37.458666","126.4419679","인천광역시 중구 공항로 272 인천국제공항 (ICN)","인천광역시","중구","7518427.00000","8447425.00000","-11.00000","115663113.00000","69560219.00000","46102894.00000"
"압구정동","202504","인스타그램","30.00000",,"14.00000","-1.00000","4.30000","221.00000","관광 명소","37.5271478","127.0334517","서울특별시 강남구 신사동 언주로 861","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"강남","202504","인스타그램","48.00000",,"24.00000","-1.00000","4.10000","594.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"한강 공원","202504","인스타그램","0.00000",,,,"4.30000","632.00000","공원","37.5270005","127.0198894","서울특별시 강남구 압구정동 387","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"해운대해수욕장","202504","인스타그램","0.00000",,,,"4.60000","2331.00000","해변","35.1719465","129.1741038","부산광역시 해운대구 좌동 998-11","부산광역시","해운대구","5141202.00000","5662184.00000","-9.20000","70107199.00000","42626131.00000","27481068.00000"
"명동","202504","인스타그램","16.00000","8.00000",,"1.00000","4.30000","24680.00000","관광 명소","37.55998","126.9858296","서울특별시 중구 남산동2가 10-4","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"청와대","202504","인스타그램","0.00000",,,,"4.20000","1380.00000","관광 명소","37.5866076","126.974811","서울특별시 종로구 청와대로 1","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"신촌","202504","인스타그램","0.00000",,,,"4.70000","1662.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","6878830.00000","8327028.00000","-17.40000","26151246.00000","18179895.00000","7971351.00000"
"서대문자연사박물관","202504","인스타그램","0.00000",,,,"4.30000","2942.00000","자연사 박물관","37.576673","126.9374741","서울특별시 서대문구 연희동 141-52","서울특별시","서대문구","6878830.00000","8327028.00000","-17.40000","26151246.00000","18179895.00000","7971351.00000"
"성수동","202504","인스타그램","8.00000",,"4.00000","-1.00000","4.60000","20.00000","관광 명소","37.5406846","127.0566319","서울특별시 성동구 성수동2가 315-4","서울특별시","성동구","6105130.00000","6828433.00000","-10.60000","36869169.00000","27038314.00000","9830855.00000"
"공덕","202504","인스타그램","26.00000",,"20.00000","-1.00000","3.90000","2929.00000","재래시장","37.54322","126.951576","서울특별시 공덕역","서울특별시","공덕역","9594620.00000","10711578.00000","-10.40000","75119001.00000","47099277.00000","28019724.00000"
"경희궁","202504","인스타그램","97.00000","4.00000","55.00000","-0.90000","4.40000","1168.00000","문화적 랜드마크","37.5712","126.9681","서울 종로구 새문안로 45 경희궁.시립미술관","서울","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"청계천","202504","채널전체","4.00000",,,,"4.50000","9348.00000","공원","37.5691015","126.9786692","서울특별시 중구 무교동 80-1","서울특별시","중구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"숭례문","202504","채널전체","0.00000",,,,"4.50000","776.00000","역사적 명소","37.559984","126.9753071","서울특별시 중구 남대문로4가 29","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"화성행궁","202504","채널전체","0.00000",,,,"4.50000","12532.00000","역사적 명소","37.2819666","127.013727","경기도 수원시 팔달구 정조로 825","경기도","수원시","18136957.00000","20855358.00000","-13.00000","88594136.00000","81630329.00000","6963807.00000"
"제주롯데호텔","202504","채널전체","8.00000",,"4.00000","-1.00000","4.50000","4718.00000","5성급 호텔","33.2496","126.4145","제주특별자치도 서귀포시 중문관광로72번길 35","제주특별자치도","서귀포시","3594356.00000","3200932.00000","12.30000","31516588.00000","23224578.00000","8292010.00000"
"강남","202504","채널전체","321.00000","14.00000","149.00000","-0.90000","4.10000","594.00000","관광 명소","37.4966645","127.0629804","서울특별시 강남구 남부순환로 2949-2","서울특별시","강남구","18179983.00000","19186622.00000","-5.20000","216926401.00000","114933401.00000","101993000.00000"
"여의도한강공원","202504","채널전체","4.00000",,,,"4.50000","17559.00000","공원","37.5267106","126.9347112","서울특별시 영등포구 여의동로 계절광장","서울특별시","영등포구","9824311.00000","10180621.00000","-3.50000","89192262.00000","64624743.00000","24567519.00000"
"광안대교","202504","채널전체","0.00000",,,,"4.60000","838.00000","다리","35.147551","129.1302088","부산광역시 부산진구 새싹로 174","부산광역시","부산진구","2907453.00000","3148169.00000","-7.60000","14631785.00000","12629107.00000","2002678.00000"
"n서울타워","202504","채널전체","0.00000",,,,"4.50000","63013.00000","관광 명소","37.5511694","126.9882266","서울특별시 용산구 남산공원길 105","서울특별시","용산구","8889359.00000","9982640.00000","-11.00000","56345781.00000","37810335.00000","18535446.00000"
"전주 한옥마을","202504","채널전체","4.00000",,,,"4.10000","28738.00000","관광 명소","35.8175376","127.1520417","전북특별자치도 전주시 완산구 기린대로 99","전북특별자치도","전주시","6515260.00000","7570916.00000","-13.90000","23754719.00000","22663121.00000","1091598.00000"
"서울관광재단","202504","채널전체","0.00000",,,,"4.90000","11.00000","재단","37.5685861","126.9871543","서울특별시 종로구 청계천로 85","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"일산호수공원","202504","채널전체","0.00000",,,,"4.50000","7394.00000","공원","37.6567441","126.7662508","경기도 고양시 일산동구 호수로 595 일산호수공원","경기도","고양시","12924919.00000","13702450.00000","-5.70000","63254046.00000","60565614.00000","2688432.00000"
"동대문","202504","채널전체","221.00000","4.00000","97.00000","-1.00000","4.40000","7575.00000","역사적 명소","37.5819561","127.054846","서울특별시 동대문구 전농동 141-189","서울특별시","동대문구","4569274.00000","5796889.00000","-21.20000","18363791.00000","16653504.00000","1710287.00000"
"창덕궁","202504","채널전체","0.00000",,,,"4.60000","12995.00000","문화적 랜드마크","37.5794309","126.9910426","서울특별시 종로구 율곡로 99","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"자갈치시장","202504","채널전체","0.00000",,,,"4.00000","25800.00000","수산 시장","35.0966394","129.0305933","부산광역시 중구 남포동5가 105-1","부산광역시","중구","3064705.00000","3258675.00000","-6.00000","21916017.00000","14438726.00000","7477291.00000"
"세종로","202504","채널전체","0.00000",,,,"4.60000","43736.00000","문화적 랜드마크","37.5802252","126.9767995","서울특별시 종로구 사직로 161","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"한라산","202504","채널전체","20.00000","12.00000",,"1.00000","4.70000","743.00000","산봉우리","33.3616666","126.5291666","제주특별자치도 제주시 오등동 산57번지 한라산골프장내","제주특별자치도","제주시","3594356.00000","3200932.00000","12.30000","31516588.00000","23224578.00000","8292010.00000"
"더현대서울","202504","채널전체","0.00000",,,,"4.40000","10365.00000","백화점","37.5260497","126.928296","서울특별시 영등포구 여의대로 108","서울특별시","영등포구","9824311.00000","10180621.00000","-3.50000","89192262.00000","64624743.00000","24567519.00000"
"서울랜드","202504","채널전체","0.00000",,,,"4.30000","13719.00000","놀이공원","37.4341563","127.0201267","경기도 과천시 막계동 70-4","경기도","과천시","1834094.00000","1725213.00000","6.30000","5414891.00000","5291060.00000","123831.00000"
"서문시장","202504","채널전체","0.00000",,,,"4.20000","18343.00000","재래시장","35.8688497","128.5807879","대구광역시 중구 큰장로26길 45","대구광역시","중구","5253846.00000","5833100.00000","-9.90000","30826421.00000","29396821.00000","1429600.00000"
"신촌","202504","채널전체","0.00000",,,,"4.70000","1662.00000","대학교","37.5650797","126.9399549","서울특별시 서대문구 연세로 50-1","서울특별시","서대문구","6878830.00000","8327028.00000","-17.40000","26151246.00000","18179895.00000","7971351.00000"
"롯데월드","202504","채널전체","12.00000",,,,"4.30000","47024.00000","테마파크","37.5111158","127.098167","서울특별시 송파구 송파대로 521","서울특별시","송파구","11070535.00000","11296638.00000","-2.00000","104387393.00000","66615357.00000","37772036.00000"
"경희궁","202504","채널전체","112.00000","4.00000","64.00000","-0.90000","4.40000","1168.00000","문화적 랜드마크","37.5712","126.9681","서울 종로구 새문안로 45 경희궁.시립미술관","서울","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"창경궁","202504","채널전체","6.00000",,,,"4.70000","4337.00000","문화적 랜드마크","37.5787512","126.9948775","서울특별시 종로구 와룡동 2-1","서울특별시","종로구","11936438.00000","13247027.00000","-9.90000","80442389.00000","54299851.00000","26142538.00000"
"ddp 동대문디자인플라자","202504","채널전체","44.00000",,"20.00000","-1.00000","4.30000","30208.00000","문화센터","37.5665256","127.0092236","서울특별시 중구 을지로 281","서울특별시","중구","12161355.00000","12871649.00000","-5.50000","309192808.00000","193262398.00000","115930410.00000"
"오이도","202504","채널전체","4.00000",,,,"4.50000","33.00000","관광명소","37.3456","126.6874","경기도 시흥시 정왕동 2003-16","경기도","시흥시","4305623.00000","4810799.00000","-10.50000","23211785.00000","22499757.00000","712028.00000"
